"year","y","iso2c","GOOG_Airport","GOOG_Currency","GOOG_Deportation","GOOG_Discrimination","GOOG_Economy","GOOG_Embassy","GOOG_Emigration","GOOG_Euro","GOOG_Exchange.rate","GOOG_Family.reunification","GOOG_Flight","GOOG_Gold","GOOG_Human.migration","GOOG_Human.trafficking","GOOG_Immigration","GOOG_IOM","GOOG_International.student","GOOG_Map","GOOG_Money","GOOG_Passport","GOOG_Pound.sterling","GOOG_Refugee","GOOG_Refugee.camp","GOOG_Remittance","GOOG_Right.of.asylum","GOOG_Smuggling","GOOG_Travel","GOOG_Travel.visa","GOOG_UNHCR","GOOG_United.States.Dollar","GOOG_Welfare","GOOG_Work.permit","USER_Pop"
2014,-1.92160729669084,"TN",0.283100125187489,0.454965214707572,-0.898538046619984,0.32588506353162,0.0745381362201479,-0.26676623087912,0,0.593669494164622,0.39356776881397,0,0.47779076770108,0.11326443607708,-0.197948582264934,0.762861112591755,-0.274956511245967,0,0.321204764490425,0.470714399599921,0.19388595633105,0.612032543763551,0.745799524157944,-0.636281266356458,-0.772362416113449,-1.37523667807264,0.237470300395596,NA,-0.0698563631588183,0,-0.80632827528296,0.598977576870145,0.627972960359056,0,0.1215043925165
2015,-1.4872042866615,"TN",0.305156599390014,0.531791281825993,-0.883167316706049,0.148123149866543,0.0124710628606228,-0.326499522468969,-0.0733346890452551,0.715682691090763,0.503496037640194,0,0.62039390876209,0.178048331355678,0.165165194632893,0.655406852577098,-0.276357817492482,0,0.400707551101564,0.51545163911809,0.376442483060615,0.904825003075512,0.784848683399989,-0.594144146174509,-1.51645261420393,-1.27911972129837,0.506249072458955,NA,-0.0665729349397212,0,-0.701506055547083,0.744583118125828,0.645978488202774,0,0.132298073515542
2016,-1.13284211899783,"TN",0.271886731171695,0.495736821058958,-0.490803726604608,0.148123149866543,0.191647962975106,-0.36451824249562,-0.0359952480301812,0.755097769421484,0.410847314058178,0,0.599962400067934,0.314648780097619,-0.0774707942422896,0.616860069585234,-0.181445456828504,0,0.287545151797086,0.304178878039402,0.346634824568584,0.823245642806383,0.640934443431336,0.00504898578387292,-0.824923120704768,-0.70309139085651,0.412670836814584,NA,-0.148513243838909,0,-0.97327753081751,0.721740644823618,0.334459967596481,0,0.222584590073003
2017,-1.1013371457578,"TN",-0.72979014942687,-0.777975719960966,-1.69677041243954,-0.0461696938971514,0.0706479889350646,-0.265010674092435,-0.289569458982487,1.17314534053068,0.705471882954233,3.25809653802148,0.990453966385936,0.104300589753402,-2.84713468257482,0.733319775751736,-1.38166737631824,3.18230769611074,0.0998139460686638,0.299398906540678,0.27243375160778,0.917281566733519,0.645347123788962,-0.188862440175982,-1.25691063101545,-1.19143652701777,-0.677130822171371,NA,0.00763805613679491,3.32558196941471,-0.498572275667855,0.943589458141366,-1.07351011900245,1.29205621374413,0.324816375522778
2018,-1.21082770238735,"TN",-3.91551525027147,-3.84041001418287,-3.26442327050045,0.388994421990341,-0.331781506801155,-0.176118422467572,-0.268795965811675,1.40560851589676,1.70703151962136,3.95422226889973,1.25230233004234,0.246728898030597,-2.31595682995993,1.0588532145058,-4.35115054604956,3.97767476806853,0.0576349543675849,0.412535916927757,0.363003588120559,1.05847417837872,1.19652404307852,-0.493894781354184,-0.146180320194846,-1.23431738904823,-3.26442327050045,NA,0.216953790770326,3.96053024414655,-0.341962264264586,1.37325199855933,-0.647452826533284,3.25491809786551,0.473656487377007
2019,-1.21082770238735,"TN",-3.91551525027147,-3.84041001418287,-3.26442327050045,0.393687944170769,0.293354899878054,-0.0944869639972883,-0.147911020907788,1.86425497126621,2.01400699401507,3.99148671840312,1.49155816030199,0.45720470171677,-2.31595682995993,1.55055958019703,-4.35115054604956,4.15298702283454,-0.25311545456939,0.633074526522607,0.416991052762447,1.16541358237627,1.63352427075598,0.0637283124645283,-1.19643271205265,-0.800402334505972,-3.26442327050045,NA,0.296415219042967,4.12537621309055,-0.244217045031352,1.54187055793837,0.26727554064497,3.56920725888116,0.528263387230862
2020,-1.21082770238735,"TN",-3.91551525027147,-3.84041001418287,-3.26442327050045,0.470281252789995,0.0569120483112827,-0.14297249492947,-0.27912877111466,1.71739842861797,1.41104578414325,3.69979327844008,1.03341925627657,0.710190795660573,0.626383360666958,1.40341700740212,-4.35115054604956,3.81709559064377,0.314562869722705,0.557039245362435,0.500565433972419,1.04221894399494,1.24118318070111,-0.457248713533272,-1.29936182672107,-0.354360549269515,-3.26442327050045,NA,-0.0311493445305506,3.6538676926654,-0.165253595472693,1.59632328422499,1.17069716219547,3.28006716628618,0.604155929671739
2021,-1.07335587538947,"TN",-3.91551525027147,-3.84041001418287,-3.26442327050045,0.61911396078899,-0.216306772975018,-0.291673232487972,-0.194526470049458,1.69823341121723,0.92254053759548,3.83329406584641,1.08737378697893,0.812816192878922,0.653188868258342,1.40597050452526,-4.35115054604956,3.90393760118449,0.53228055876725,0.426698052454075,0.44604744114134,1.48685714067257,1.23387712316712,-0.0983213904664142,-1.00154052384144,0.157743698406582,-3.26442327050045,NA,0.151931273594049,3.79878408506905,-0.0991534779021731,1.76444414628474,1.09391067994666,2.69319899164933,0.603531605405754
2011,-1.95728662850726,"TR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,-2.34530592947643,"TR",0.0872685455650473,-0.189026728288161,0.208059797830475,0.00775959612233712,-0.0581879879183944,-0.0388491752724626,0.264571800239035,0.124694319691785,-0.607303618721138,-0.0808971990580452,0.0676198404864513,-0.09005360988689,0.0429029419968514,0.0630498718116714,-0.0216154530497716,0.413342785556178,0.22299730615832,-0.0266152468928625,-0.0226643732613725,0.00888420911000609,0.159957107901729,0.347085543792862,0.903756572271626,0.272023933179002,0.142497783579015,0.142537353081436,0.0265098760411064,0.0164234271195952,0.231711694086038,0,0.121213570753173,0.0890844426951505,0.0412287994176295
2013,-2.40694734290117,"TR",0.0968649342242294,-0.242446820017503,0.274134024414475,0.11283149959048,-0.0240888439254685,-0.148385167577336,0.0948695402403528,0.311305218215217,-0.575675428952768,-0.201782143961932,0.0946698855754702,0.0983431855845285,-0.0965734708450556,-0.067294267118672,-0.0465047418134588,0.31066064167147,0.380540930809657,-0.0284150386029116,0.114231059379864,-0.0317314266105249,0.313790981136761,0.507604674438667,0.726278099821786,0.893912604388577,0.445680150675711,0.239737354829606,-0.0327683315430769,0.0405636402356022,0.388272428445303,0,0.111655096143237,0.219647696955533,0.046631009468307
2014,-1.39933982433648,"TR",0.179324177254981,-0.0995215844201289,0.551533229910671,0.220481098622382,0.0206120011486073,-0.161093972026708,0.692887541456838,0.509230727096175,-0.378520472864712,-0.106266393183504,0.181147370686055,-0.0440134407103407,0.205346276498979,0.114098722917576,0.0943085411176239,0.145458654375942,0.639580822273507,-0.083972537292479,0.279672309969187,-0.133454905914051,0.564682844442015,0.84826064513108,0.867406556235254,1.34722142029897,0.779988375819389,0.235923564643432,0.0159901072412858,0.056339326294442,0.650379695398208,0.0792808028747745,0.121213570753173,0.310583996554856,0.139020253178047
2015,-1.44290860610008,"TR",0.331328357733798,0.263450084036825,0.865926579424564,0.218396113921445,0.184243624499514,-0.103121125640203,0.975623619184461,0.940173247370597,-0.130734188003461,-0.0763529760241923,0.375595732278046,-0.0806744377735122,0.436936136220088,0.391232658128325,0.365361579071611,0.0697714033116406,0.713890809064794,-0.150910848074964,0.412729206736645,-0.00447187937785043,0.775122771162715,1.48099137674209,1.19725226968744,1.15054324758366,0.987552517121186,0.288036779580276,0.0624812807435893,0.163826238200499,0.921809302387028,0.876568242687317,0.0420583433280606,0.353128088687529,0.201238346032618
2016,-1.48996596513554,"TR",0.591489738947483,0.151539133343115,1.0547720066636,0.290844909195166,0.255852754517797,-0.135835852044722,0.843284477073745,0.913897431968314,-0.304631630765554,-0.00632086719551195,0.454550394031787,-0.0440134407103407,0.431256239091641,0.662177938224582,0.419514706633795,0.813402834908716,0.783058726899692,-0.25601800675145,0.556178036018514,0.156620791474212,1.16677606064455,1.71870158922004,1.47667842258816,0.416269233303777,0.742520605171692,0.163295896496422,0.0212638247693608,0.273548887417212,1.10673987326477,1.09198974790762,-0.137959444140254,0.478774135794447,0.289056417248316
2017,-1.85325299252646,"TR",0.638881192810397,0.364087978091881,1.39841572165224,0.394044371159443,0.531880520526682,-0.959525879089872,0.359543791282497,1.16040800793658,0.273932516868678,0.107433472712799,0.380235250667952,0.0421576505327095,-2.93501482564717,0.285215291279574,0.435204858014291,0.0499193532508762,0.541734644765993,-0.222653406711742,0.906055670636144,0.261553930606821,1.28746542184745,1.41075923803448,0.899782320160415,0.268408861640206,0.0428269843509939,0.198287086043803,-0.0666469102923508,0.23010716091299,1.0763468310065,1.51465564606423,-1.63687268336829,0.449487127008341,0.390497933163668
2018,-1.0932351218823,"TR",0.896912257036844,1.18849014701051,1.42909924963372,0.512776357984944,0.698902336021959,-0.271412186530366,0.398053377595168,1.92810893251159,1.68533499945344,-0.0298453256848611,0.480007136958224,0.513852385380586,-2.71385343553695,0.463965540751972,0.423022743627855,-0.29967712752154,0.746187668164553,-0.269681910356024,1.1730958156231,0.215871052533733,1.90893199444663,1.31801440971887,1.43091641181865,0.0774451140932693,-0.18360592850417,0.183632271535906,0.0420848975605679,0.176050902331203,0.784591231634818,2.56215286396499,-1.48366852514507,0.660605788109975,0.470990729962191
2019,-1.0932351218823,"TR",0.940298759912139,1.00780453093251,1.66767508258676,0.679921341518395,0.730922768696618,0.266075670980203,0.720630347549625,1.85293077386493,1.74211109376338,0.137168808516872,0.633734813375195,0.564083917039341,-1.51545167626047,0.561367427227212,0.613736868484279,-0.236693935222534,1.02653329095553,-0.269681910356024,1.16474061746036,0.268400458788682,1.88288207130949,1.39802507894627,1.43791564714904,0.321308861108836,0.0771663011959425,0.300054421690563,0.246383121308742,0.28606626202006,0.637061892685314,2.54934203029323,-0.488734665951799,1.17307514246446,0.46691303567649
2020,-1.0932351218823,"TR",0.328807051370657,1.06581481089945,1.21042795521462,0.729956148189133,0.679487730223253,0.453224804222554,0.457289010515731,2.0158764288754,1.48870936654796,-0.0786225062979671,0.448804242497455,1.20669043100067,1.00486731032335,0.615557455417254,0.546408643479207,-0.402278573020423,1.2881651983091,-0.267391588251835,1.2745492187651,-0.400746648430264,1.96213269973369,1.4839358462153,1.1733076323512,0.473927334849313,-0.376285890990308,0.206191015904722,0.767869007433536,-0.282781586362558,0.395614245966616,2.50316577540424,0.149352737425119,1.00354489377731,0.421423042899803
2021,-0.887933390622943,"TR",0.4872329951969,1.34596383496991,1.61472249462725,0.766809923338983,0.528378625926813,0.416819572168641,0.628077769708011,2.5113360575118,1.35355122254798,0.0960507424367055,0.383316347510127,1.41523760785335,0.80868716628964,0.504071740744861,0.597692651622935,-0.271632664814541,1.37347799681881,-0.407112352851091,1.44465966758217,0.113749289836614,2.14540873605342,1.49562778345086,1.24911916033219,1.30830209500953,0.294731264099571,0.0457045917599759,0.640416315531979,0.0164234271195952,0.457081881002906,3.23238157005137,0.57278349831007,0.849425263582889,0.400825049019508
2011,-1.5336589572049,"UA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,-1.59001939786567,"UA",-0.050095232494642,-0.020857677650552,0.100008327076857,-0.0656602555085226,-0.244337929967512,-0.192945932801872,-0.199922733053785,0.406967327578101,-0.129379137523755,-0.573020194785818,-0.0791719478171857,-0.0896842306984444,-0.121625936946188,-0.0689656713346289,-0.149967027583374,-0.0115568141681655,0.707378506470389,-0.132652865789846,0.0517873399991575,0.0210458131553706,-0.0895920739095981,0,-0.046390507119527,0.141149293690889,-0.397738472342393,0.69475689774371,-0.024828612563827,-0.00291494405665138,-0.178919747939667,0.0437259978940832,0.233694416617867,-0.189472708635438,0.190407505891697
2013,-1.39012108297196,"UA",-0.0640224800131741,-0.15605939654917,0.222985768685749,-0.0656602555085226,-0.375402267163177,-0.360092498062432,-0.214149522912863,-0.22298981159525,-0.30298401406846,0.393455725896934,-0.109847488945847,-0.0974048459305251,-0.232219001408326,-0.235018810576962,-0.33402940502666,-0.0530910231968293,-0.22299730615832,-0.185829833279013,0.0680232199680939,0.0532481155854483,-0.0974334063323163,0,-0.381723791453609,0.199406883259792,-0.185189627593627,-0.0184766175563735,-0.120696585715612,-0.0131846860282171,-0.0736376052588785,0.0293620623368498,0.287300070209694,0.159227515998723,0.293993582344354
2014,-1.68333201586573,"UA",-0.0540546928464141,0.638421175066832,0.645624947435153,-0.187654484498495,-0.443241035381653,-0.402093761335373,-0.0900395619961967,0.064500082514438,0.863856895015416,-0.494732973456526,-0.0791719478171857,-0.0713943835414548,-0.323382968868644,-0.652355651088665,-0.180773447699684,-0.220905451042794,-0.253936539186588,-0.0609796303995372,0.132970987393777,0.255949056106856,0.0176958184992539,1.69661429231165,1.27644104404318,0.20879486058329,0.690358889568046,-0.41628796361276,-0.255105139844412,0.0538282089416174,0.142285016550757,1.18313746279587,0.322493020627673,0.472573112372202,0.382440916183935
2015,-1.45096644860002,"UA",-0.165135648316778,0.707609214284457,0.3557805130265,-0.119275153394666,-0.570526122507872,-0.504503590813494,-0.19678852375583,0.116004771047158,0.902453843943454,-0.51373772636806,-0.138575191245649,0.016733991556736,-0.286398328588229,-0.715221998904694,-0.265048689451433,0.159014000885791,-0.216922691439107,-0.17168265778398,0.14173616334286,0.262981104211528,0.0673108654535353,0.841624086301295,0.768226057997225,0.146135840375523,0.0245567786180863,-0.0373010571653289,-0.342231611499531,0.33037447872863,0.291606210907915,1.37746527271474,0.313561022617152,0.221148466643762,0.412417028989228
2016,-1.36387813936827,"UA",-0.0363592918708602,0.298591911438081,0.645624947435153,-0.0814450723550555,-0.696660750444341,-0.752106743411404,-0.590494280304375,0.129603022465742,0.683202450886012,-0.338218480344219,-0.162166754815494,0.0291032430183418,-0.492668197186489,-0.474226801879618,-0.645223644824967,0.450291483895238,-0.247671639607933,-0.39358610926333,0.166364310536835,0.272280901544137,0.00534170281229984,0.152735251423928,0.0443335010155566,-0.13103440304546,-0.458770222613476,-0.104092037173841,-0.369276624677201,0.372362174344305,-0.0165183802109405,0.970345406801376,0.0874523171539214,-0.158469683054314,0.510282667299845
2017,-1.3990184483244,"UA",0.242455235614047,0.132380695440681,0.48114953881223,-0.122032862935637,-1.03008718050145,-0.982817720558953,-1.09573769092867,0.129603022465742,1.33023361813284,-1.28424510676572,-0.2268803529476,0.160734235166623,-3.73599865273056,0.0434689072419967,-0.681121253734544,0.287595891558032,-0.478463651503845,-0.876320969780842,0.223109073905528,0.877027237057088,-0.422462276400998,0,-0.172757286467302,-3.76112336088675,-0.312653164545872,0.404097252496746,-0.375747882619106,0.162201612887372,-0.115655549378112,-0.489987441012041,-0.406748122001492,-0.137699327980546,0.695005728356751
2018,-1.26733341864516,"UA",0.412879483957375,0.202213608015102,0.566764958429698,0.033647315214848,-0.996540495276872,-1.19196438147932,-1.05801444922298,0.403549922844244,1.49381833019346,-0.404776639922622,0.146100501334884,0.121662950449852,-3.81527945560534,0.223701912791623,-0.707259699479809,-3.35769026728014,-0.502346334152126,-0.555012108672006,0.322577211835878,0.909363536994687,0.167295761904388,0,-0.415487971056816,-1.36472936445502,-0.532200687966215,-0.0564866659784915,-0.127004799715563,-0.117215610224865,-0.153131831038156,1.17396813392761,-0.916727317779365,-0.0297483597101064,0.844190483363403
2019,-1.44302933521134,"UA",0.556292006955461,0.211803248055582,0.780826666333771,0.0820862846431883,-0.804980491900639,-1.32803294921969,-0.872686408979554,0.621118604240545,1.58394774513767,-0.636039783223846,0.362150638411365,0.359853596868112,-3.30842209101497,0.190160767504285,-0.683273551065765,-3.35769026728014,-0.455138072127155,-0.426266814535434,0.385090001859091,0.78576890416381,0.351598881763443,0,-0.415487971056816,-0.722116656948634,-0.677753152468654,-0.0564866659784915,0.0176776744130355,-0.110691578734044,-0.357174350903354,1.53690566708961,-0.463651086453973,0.112318600667271,0.991245272945615
2020,-1.44302933521134,"UA",0.226100911963025,0.251563407793799,0.596165870775216,0.202837081819507,-0.778105822799396,-1.27530806302405,-0.866553677873229,0.685119968577398,1.26390307627642,-1.06209707569301,0.141706048842059,0.380250178161091,-0.148675982035207,0.0645147203973673,-0.771045208533606,-3.35769026728014,-0.163850457048208,-0.472625773639136,0.414939515347098,0.526358230675177,0.351598881763443,0,-0.785198849153764,-0.210690707725034,-1.06805762034614,-0.276612923602848,-0.230943195838701,-0.427447895767447,-0.296604826011606,1.83167521294101,-0.388477953620393,-0.0247284368495868,1.0713974886205
2021,-1.04874772160787,"UA",0.455484695837644,-0.0390886152496719,0.540310388715683,0.260979472868027,-0.807708113470639,-1.39253815423726,-0.926391436444851,0.820225859817184,-0.0093791721133778,-1.16701501555251,0.311426152163069,0.26200074140574,-0.119575158982868,-0.0554574286491574,-0.882929698201995,-3.35769026728014,-0.187091103346873,-0.456932776927883,0.270249501099976,0.751968581851989,0.498524320443819,0.0792808028747745,-0.349062495075111,-0.128849182998408,-0.93293605752748,-0.301049678622423,-0.0752129711851804,-0.37104849524667,-0.676252691661184,1.83643576653795,-0.638574676780068,-0.0586806388058124,1.06326068856395
2011,-2.03440365640541,"VE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,-2.20881383434638,"VE",0.104745511324455,-0.0177487946193819,-0.125623352963219,0.0922596083901555,-0.077946341732498,-0.172486176409389,-0.137050457839718,0.194661533029531,0.0372399301842762,0.0604048335449172,0.0806855707559033,0.0351516312926754,0.0170594379378644,0.100016669443583,-0.015301736894622,-0.00843033150003158,-0.169477542022106,-0.083808308887616,0.0838513224224675,-0.318986780171668,-0.0138172819234511,-0.47744276638585,-0.0605695248917475,-0.0268256428971885,0.398654930808032,0.143560841954054,0.0434037949530112,0.142093960626885,0,0.172757286467302,0.0192514608463021,-0.0650026201273521,0.206855415008658
2013,-2.17202927685567,"VE",0.300610730769514,0.214273033664054,-0.10523944295352,0.0624422533377595,-0.11230689919109,-0.32977408885745,0.0819324720154593,0.0872501259462373,0.316146956884591,0.675558787459058,0.374747313370366,0.0728123554749676,0.187698221350951,0.27870076703294,0.00504898578387314,0.2379428348175,-0.229896978511503,-0.0594503445314891,0.207959505955428,0.225645082810027,0.182282349564136,-0.648465272572532,-0.412394734068661,0.859997636559637,0.673163976069406,0.0356798460708925,0.258635320895679,0.266486449575205,0,1.1230946184273,-0.0779345238136717,-0.0493234027174387,0.307462921625257
2014,-1.54372907918796,"VE",0.197104602150216,0.199972093969875,0.159171524247232,0.0724804825804459,-0.0966983828049157,-0.460104971738992,0.726234420810485,-0.1622584789168,0.0372399301842762,0.317434305306741,0.565642823419989,0.0709626268575937,0.143972223456868,0.274268528591929,0.241639194002879,0.737803319709935,0.238797872385313,0.0443513789619587,0.29536831402348,0.414043537897896,0.247114887462781,-0.44975857119504,-0.317205612311818,0.734879295469396,1.16595612976134,0.597346506345597,0.257317137688275,0.371158168745153,0,1.10541381837859,-0.03102160659557,0.412694944100463,0.332805294842064
2015,-1.57386395049259,"VE",0.0925769503672978,0.125228680421627,0.911995286443216,0.0212502683993989,-0.10881722507461,-0.624814874413073,1.11487280953989,-0.143291215818856,0.126363176110079,0.444941240949307,0.270229091433291,0.166252608926084,0.229592088443813,0.309188277672744,0.329127480627173,1.16560330702605,0.144874320415751,-0.0529089579861426,0.434082477169768,-0.0407886883869275,0.119932722516917,0.0673383038531905,-0.221088655537553,-0.452476812324986,1.35120647141085,0.33616083948355,0.144323963020001,0.456823699587905,0,1.215117368879,-0.083956461799799,0.714899109248736,0.353228858459995
2016,-1.10037996579163,"VE",-0.173964051525455,-0.257777368839149,0.111588809256217,0.130681545286412,-0.147890244822412,-0.900860284098183,1.5136699776027,0.0383286569046088,-0.160138113991992,0.626863675806213,0.0905745006759153,0.237697643197549,0.0665581595784039,0.29188081899813,0.38404546245968,1.33602560268955,-0.0481568895247695,-0.172835034206848,0.401165821510935,-0.0905785194173503,-0.060609919501555,-0.110357344850149,-0.307167383069132,-1.43122749464447,1.60466279553569,0.10343348759227,-0.185014047469506,0.386933854803992,0,0.636052152135034,-0.124008639151342,0.967974887226778,0.398036816063434
2017,-0.925809536093985,"VE",-0.151140828494482,-2.51569296873931,0.296452075771005,0.676252691661184,-3.88751787526185,-0.359844760213908,1.57383904776254,-0.433330892633206,-1.34657177175609,0.610090387561386,0.040121930520301,0.283639087886499,-1.56765285806091,0.228830947186459,0.457153141340612,0.890163242119458,-0.459977840857729,-0.18516199864161,0.737267490741423,0.784987451637827,-0.488059488510933,-0.466276951405981,-0.446250371008,-1.58022352388306,1.64067745310536,0.664965925250774,-0.266234434156252,0.244170072234753,0,-0.176305208607809,-0.644055575022543,0.851793672930473,0.423212007759431
2018,-1.0750975787308,"VE",-0.21566546373249,-0.75028144851737,0.469594900613146,0.670776826483454,-3.96679867813662,-0.084699930436629,1.5861497093737,-0.117327291646412,0.215862594258626,1.50116739680133,0.0666746934677842,0.591648388430575,-1.56765285806091,0.638748752818374,0.582010866520323,0.985435819221397,-0.79157018791522,-0.225661560528889,0.57890341969536,1.02433349839769,-0.0118316571894082,0.497332943721516,0.274519122657794,-0.221292433504115,1.71941319584651,0.961806379746755,-0.203662799760044,0.429075998048328,0,1.26195702651757,-1.24089322911391,0.95808249147113,0.411659155008801
2019,-1.458946982554,"VE",-0.0695131695185711,-0.420144541754191,0.386766121485701,0.734587540553888,-1.17784297843263,0.0378823280540856,1.14248971987358,0.267022083717441,0.523928058492351,2.49440889025919,0.245253599923078,0.512716028541858,-0.475663110153298,0.859346798785381,0.416272395708742,1.47584895315217,-0.152041322069436,-0.163081713937085,0.467908470795242,0.405198619099259,0.104160077706939,0.285834448562456,0.385380336987299,-0.272099160614141,2.11385039198525,0.836235916123926,-0.138878554611125,0.735286583017648,0,2.5020010831473,-1.23133475450398,0.8196943706358,0.42507293054053
2020,-1.458946982554,"VE",-0.466916416070757,-0.475189161387116,0.166886421330744,1.36907216453345,-0.490087743384264,-0.566844429207295,0.653434543153077,-0.124677023393746,0.133028534386739,1.81433379126659,-0.035082085788822,0.394057734941114,2.47145340262676,0.883790722123762,0.27487003795075,0.792478813505048,0.138431275919813,0.295832311057501,0.726750882893119,-0.603253382116087,0.114702767428,-0.162240339163058,-0.692265993838217,-0.411704756629681,1.63320245941206,1.00261171440312,-0.556056307709807,-0.0322023024300777,0,3.12413875666611,-1.21248760785736,0.0714283257885704,0.427651813940733
2021,-0.787013912840157,"VE",-0.224965780015179,-0.136442529561628,0.440794384499743,0.882744609382951,-0.0762589193753673,-0.383006453372314,0.820748284660685,0.0414573748063032,-0.886978030519005,2.19736293776536,0.20745620571486,0.317484759815381,1.93672444567026,1.16595193208539,0.501039077839084,1.16560330702605,0.265716363046033,0.289679581378848,0.726750882893119,0.165392494693507,0.260800816233266,0.251221547586092,0.307467413812661,-0.442126895882066,2.04916648221898,1.17369707243106,-0.231229109959259,0.241910796952659,0,2.88881403186073,0.137300798418002,0.212633905181064,0.429812948194096
2011,-2.58893472021205,"VN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,-3.07244193493758,"VN",-0.0480470800476998,-0.214750697408408,0.180997929863446,-0.00955847460993553,-0.264563367420936,-0.365820276760924,-0.0447016064197285,0.707149743069999,-0.251021731074075,-1.48970904273615,-0.0390369628082325,-0.333432539442231,-0.140626334672983,0.313765028953443,-0.0869750285535174,0.723635185326192,-0.0837594821386206,-0.0733328496427744,-0.0506309093877817,-0.0911088104481852,-0.0162446717135021,-0.0912587720977482,0,-0.185682562147621,-0.0319271147877602,-0.252529191372871,-0.0885750490648149,-0.0830608606821024,-1.26335413944948,-0.234874773233015,-0.0205244869941044,-0.329648818708249,0.0522856361963049
2013,-2.74669630105216,"VN",0.0797317693034578,-0.44159419127786,2.6961632519457,-0.199360882240138,-0.526086849117774,-0.428045981402088,-0.0447016064197285,-0.193904241538784,-0.392233362898545,-0.799278025004987,-0.0796599325492457,-0.493060014653839,-0.117466429669886,0.132892819151815,-0.0725405977990095,0.727990213549004,-0.0159984214539551,-0.113134346370586,-0.046312367523255,-0.205207533365761,0.260900589390073,0.0615010869211674,0,-0.100957912079288,0.145929084403324,-0.0326636673397611,-0.127652696315566,0.0445388895584733,-0.615293239248151,-0.57423217827966,0.0437236801169127,-0.223879312693176,0.0884944024804103
2014,-2.00174003401598,"VN",0.0595372219539512,-0.570627450537169,1.25653513441679,-0.222858203901801,-0.798922847438052,-0.496855433959691,0.0307489481688252,-0.205863245582311,-0.471097123067107,-1.11671233031173,0.0375701586639643,-0.899421435716693,-0.25350109823413,0.00720083760502233,-0.0201945473495067,-2.21575371780492,-0.0708992225944894,-0.23611806749568,-0.0484693072318504,0.076506598956074,0.156312146786647,-0.211085242303577,0,0.0168042939323442,0.123964660887654,-0.00537038990775207,-0.168319725868663,0.113949864950334,-0.0529321473686116,-0.699512308743843,0.0967423054265062,-0.0100800530939609,0.141844768092505
2015,-1.95122424387908,"VN",0.27028273277414,-0.471249842423501,0.784118958765672,-0.121213570753173,-0.898502826752917,-0.516701292687487,0.0487544760125433,0.187010897157341,-0.392233362898545,-0.25388017696234,0.237436025108829,-0.982239655376065,0.0550048455325274,0.176232522371622,0.0738413765776293,-0.683118443211828,-0.0571514118969094,-0.371106774849514,0.0637513686594556,0.356159893861451,0.222950171354217,0.622862187433801,0,0.223109658179261,0.306175174430148,0.0229440723847706,-0.0695943451154299,0.207018612851208,-0.376610792184616,-0.7206704025793,-0.0936375991752059,-0.0479346863864138,0.200815282053557
2016,-2.06242525691818,"VN",0.411317847290436,-0.589807171575789,0.584253092320808,-0.0895051438680321,-1.03734775851819,-0.82879873948836,0.0952420467631803,0.721530203712478,0.584479745872759,-1.08605388987323,1.2494760147307,-0.924181304175929,-0.188620189926176,0.229329811461105,0.0295471563466252,-0.683118443211828,-0.239867954892492,-0.646116347952845,0.1628932525841,0.410349922051492,0.361208640873322,0.361925960337958,0,0.0655865228848868,0.43208925200651,-0.158289299477796,-0.114456410860472,0.195847808574129,-0.653333494803929,-0.924541862293542,-0.107113681292984,-0.0271092773649539,0.380315157985334
2017,-2.06242525691818,"VN",0.63536025787895,-0.56352884517647,-0.221161390110218,0.408251683692184,-1.01749570845743,-2.22763201790515,0.46188306227396,0.170633197315856,1.50233027338758,-0.576678592684885,2.66187529715812,-1.21697376348789,-3.59672435780159,-0.120158663088828,-0.0236003131917626,0.377726103314019,-1.3356599354865,-0.71225674182327,0.527860643371659,0.471252281431354,0.447227684956836,0.187435848383199,2.65333492732923,-0.563379286484735,0.547548731578294,-0.309265903803602,-0.546288644992544,0.369041233175224,0.0330703386848211,-0.954482226570753,-0.274069099596366,0.055277057667916,0.472107450695815
2018,-1.9188212221233,"VN",0.760946114028352,-0.269453971033922,-0.221161390110218,1.18005899797628,-1.03734775851819,-0.885127862404994,0.276503158070696,0.378602758563998,1.6372577107793,-0.425434891648936,2.92375420259437,-1.35163367535098,-3.59672435780159,-0.235188239924935,0.0676324903704999,-2.21575371780492,-1.10733970373815,-0.71225674182327,0.428430938173762,0.610051961676229,0.572924012611379,0.133412451203032,3.42971962092518,-0.630050131669257,0.561983162332802,-0.438940733418351,-0.0664656272137356,0.540778782296748,-0.0435229699344054,-0.801354821504805,0,0.413102800653672,0.662715793433348
